"","kode_ptn","Nama.PT","No.","Kode.PT","Kualitas.SDM","Kualitas.Manajemen","Kualitas.Keg.Mahasiswa","Kualitas.Penelitian...Publikasi","Skor.Total","Peringkat","Cluster"
"1",111,"UNIVERSITAS SYIAH KUALA",61,1011,3.48,1.7,0.1,1.6,2.049,61,2
"2",112,"UNIVERSITAS MALIKUSSALEH",360,1046,2.85,1.2,0,0.4,1.328,360,3
"3",113,"UNIVERSITAS TEUKU UMAR",2892,1058,0,0,0,0.4,0.123,2892,4
"4",114,"UNIVERSITAS SAMUDRA",1579,1053,1.41,0.4,0,0.1,0.582,1579,4
"5",115,"ISBI ACEH",3046,2011,0,0,0,0,0,3046,5
"6",116,"UNIVERSITAS ISLAM NEGERI AR-RANIRY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",121,"UNIVERSITAS SUMATERA UTARA",38,1003,3.54,2.9,0.4,1.1,2.301,38,2
"8",122,"UNIVERSITAS NEGERI MEDAN",29,1040,3.55,3.1,0.2,1.1,2.353,29,2
"9",123,"UNIVERSITAS ISLAM NEGERI SUMATERA UTARA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",131,"UNIVERSITAS RIAU",20,1017,3.59,3,0.1,1.6,2.477,20,2
"11",132,"UNIVERSITAS ISLAM NEGERI SULTAN SYARIF KASIM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",133,"UNIVERSITAS MARITIM RAJA ALI HAJI",1471,1052,1.84,0,0,0.2,0.62,1471,4
"13",141,"UNIVERSITAS ANDALAS",12,1006,3.61,3.6,0.2,1.9,2.753,12,2
"14",142,"UNIVERSITAS NEGERI PADANG",88,1032,3.49,1.9,0.1,0.8,1.872,88,3
"15",143,"ISI PADANG PANJANG",263,2009,2.15,2.4,0.1,0.2,1.441,263,3
"16",151,"UNIVERSITAS JAMBI",30,1020,3.58,3.1,0.1,1.2,2.349,30,2
"17",161,"UNIVERSITAS BENGKULU",37,1030,3.72,2.8,0.1,1.1,2.312,37,2
"18",171,"UNIVERSITAS SRIWIJAYA",23,1009,3.28,3.1,0.2,1.6,2.421,23,2
"19",172,"UNIVERSITAS ISLAM NEGERI RADEN FATAH",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",181,"UNIVERSITAS BANGKA BELITUNG",770,1049,2.55,0.2,0,0.5,0.954,770,4
"21",191,"UNIVERSITAS LAMPUNG",22,1026,3.6,3.4,0,1.1,2.44,22,2
"22",192,"INSTITUT TEKNOLOGI SUMATERA",3055,2014,0,0,0,0,0,3055,5
"23",311,"UNIVERSITAS SULTAN AGENG TIRTAYASA",194,1042,3.13,1.2,0.1,0.8,1.532,194,3
"24",321,"UNIVERSITAS INDONESIA",4,1002,3.86,3.9,1.6,3,3.412,4,1
"25",322,"UNIVERSITAS ISLAM NEGERI JAKARTA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",323,"UNIVERSITAS NEGERI JAKARTA",60,1037,3.52,2.1,0.3,1.1,2.049,60,2
"27",324,"UPN VETERAN JAKARTA",2644,1061,0.89,0,0,0,0.267,2644,4
"28",331,"UNIVERSITAS SINGAPERBANGSA KARAWANG",1975,1063,1.47,0,0,0,0.442,1975,4
"29",332,"INSTITUT TEKNOLOGI BANDUNG",1,2001,3.93,3.9,1.9,4,3.743,1,1
"30",333,"UNIVERSITAS PADJADJARAN",7,1007,3.58,3.8,0.3,2.7,3.075,7,1
"31",334,"UNIVERSITAS PENDIDIKAN INDONESIA",19,1034,3.68,3.2,0.3,1.4,2.498,19,2
"32",335,"ISBI BANDUNG",1432,2010,2.12,0,0,0,0.636,1432,4
"33",336,"UNIVERSITAS ISLAM NEGERI SUNAN GUNUNG DJATI",NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",341,"INSTITUT PERTANIAN BOGOR",3,2003,4,3.9,1.8,3.1,3.49,3,1
"35",342,"UNIVERSITAS SILIWANGI",227,1057,2.05,2.2,0,0.7,1.483,227,3
"36",351,"UNIVERSITAS JENDERAL SOEDIRMAN",16,1023,3.34,3.4,0.5,1.6,2.543,16,2
"37",352,"UNIVERSITAS TIDAR",820,1056,1.9,0.9,0.1,0.3,0.919,820,4
"38",353,"UNIVERSITAS SEBELAS MARET",9,1027,3.63,3.9,0.2,2.6,3.035,9,1
"39",354,"ISI SURAKARTA",98,2008,2.21,3.1,0,0.5,1.751,98,3
"40",355,"UNIVERSITAS DIPONEGORO",10,1008,3.59,3.8,0.4,2.4,2.983,10,1
"41",356,"UNIVERSITAS NEGERI SEMARANG",17,1041,3.59,3.2,0.4,1.5,2.541,17,2
"42",357,"UNIVERSITAS ISLAM NEGERI WALISONGO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",361,"UNIVERSITAS GADJAH MADA",2,1001,3.99,4,4,3,3.69,2,1
"44",362,"UNIVERSITAS NEGERI YOGYAKARTA",14,1038,3.74,3.5,0.6,1.7,2.726,14,2
"45",363,"UPN VETERAN YOGYAKARTA",1089,1062,0.5,2,0,0,0.739,1089,4
"46",364,"ISI YOGYAKARTA",50,2005,2.7,3.6,0,0.8,2.125,50,2
"47",365,"UNIVERSITAS ISLAM NEGERI SUNAN KALIJAGA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",371,"UNIVERSITAS JEMBER",45,1025,3.69,2,0,1.6,2.165,45,2
"49",372,"UNIVERSITAS BRAWIJAYA",6,1019,3.68,3.8,2,2.5,3.217,6,1
"50",373,"UNIVERSITAS NEGERI MALANG",13,1033,3.89,3.8,0.3,1.4,2.742,13,2
"51",374,"UNIVERSITAS ISLAM NEGERI MALANG",NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",381,"UNIVERSITAS AIRLANGGA",8,1004,3.74,3.7,1.4,2.3,3.064,8,1
"53",382,"INSTITUT TEKNOLOGI SEPULUH NOPEMBER",5,2002,3.76,4,2.3,2.5,3.289,5,1
"54",383,"UNIVERSITAS NEGERI SURABAYA",21,1039,3.64,3.2,0.1,1.3,2.453,21,2
"55",384,"UNIVERSITAS TRUNOJOYO MADURA",91,1043,2.92,2.2,0,1,1.842,91,3
"56",385,"UPN VETERAN JAWA TIMUR",323,1059,2.17,2.4,0,0,1.37,323,3
"57",386,"UNIVERSITAS ISLAM NEGERI SUNAN AMPEL SURABAYA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",511,"UNIVERSITAS TANJUNGPURA",106,1022,3.7,1,0.1,0.9,1.704,106,3
"59",521,"UNIVERSITAS PALANGKARAYA",298,1024,3.07,1.1,0.1,0.5,1.412,298,3
"60",531,"UNIVERSITAS LAMBUNG MANGKURAT",58,1010,2.87,3,0.1,1,2.067,58,2
"61",541,"UNIVERSITAS MULAWARMAN",48,1015,3.34,2.7,0,1.1,2.132,48,2
"62",542,"INSTITUT TEKNOLOGI KALIMANTAN",3040,2013,0,0,0,0,0,3040,5
"63",551,"UNIVERSITAS BORNEO TARAKAN",175,1050,2.57,1.9,0,0.7,1.561,175,3
"64",611,"UNIVERSITAS UDAYANA",57,1013,3.21,2.2,0.1,1.5,2.071,57,2
"65",612,"UNIVERSITAS PENDIDIKAN GANESHA",46,1048,3.72,2.7,0,0.8,2.164,46,2
"66",613,"ISI DENPASAR",251,2007,2.29,1.8,0.2,0.7,1.456,251,3
"67",621,"UNIVERSITAS MATARAM",36,1016,3.47,3,0.1,1.2,2.314,36,2
"68",631,"UNIVERSITAS NUSA CENDANA",82,1014,2.87,2.3,0,1.2,1.905,82,3
"69",632,"UNIVERSITAS TIMOR",2173,1060,1.28,0,0,0,0.385,2173,4
"70",711,"UNIVERSITAS HASANUDDIN",11,1005,3.59,3.8,0,2.6,2.978,11,1
"71",712,"UNIVERSITAS NEGERI MAKASSAR",31,1036,3.79,3.2,0,0.8,2.345,31,2
"72",713,"UNIVERSITAS ISLAM NEGERI ALAUDDIN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",721,"UNIVERSITAS SAM RATULANGI",70,1012,3,3.1,0,0.4,1.957,70,3
"74",722,"UNIVERSITAS NEGERI MANADO",452,1035,2.21,1.5,0,0.5,1.242,452,3
"75",731,"UNIVERSITAS TADULAKO",35,1028,3.67,2.9,0.1,1.1,2.318,35,2
"76",741,"UNIVERSITAS SULAWESI BARAT",1966,1054,1.31,0,0,0.2,0.445,1966,4
"77",751,"UNIVERSITAS HALUOLEO",69,1029,3.53,2.2,0,0.7,1.958,69,3
"78",752,"UNIVERSITAS NEGERI GORONTALO",108,1047,3.42,1.1,0,1.1,1.693,108,3
"79",753,"UNIVERSITAS SEMBILAN BELAS NOVEMBER KOLAKA",2544,1055,0.82,0,0,0.2,0.319,2544,4
"80",811,"UNIVERSITAS PATTIMURA",282,1021,2.72,1.6,0,0.5,1.435,282,3
"81",821,"UNIVERSITAS KHAIRUN",198,1044,2.38,2.1,0,0.6,1.524,198,3
"82",911,"UNIVERSITAS CENDERAWASIH",412,1018,2.82,1,0,0.5,1.287,412,3
"83",912,"UNIVERSITAS MUSAMUS MERAUKE",408,1051,1.83,2,0,0.5,1.291,408,3
"84",913,"ISBI TANAH PAPUA",3100,2012,0,0,0,0,0,3100,5
"85",921,"UNIVERSITAS PAPUA",503,1045,2.25,1,0,0.7,1.183,503,3
